time_s,uav_id,cluster_id,sinr_db,jammed,drop_prob
226,2,1,14.6434,0,4.72549e-07
226,3,1,12.1058,0,0.000297549
226,4,2,16.8261,0,3.50017e-11
226,5,2,24.4644,0,1.99049e-61
228,0,0,27.3546,0,8.10791e-119
228,1,0,21.3248,0,3.46471e-30
228,2,1,14.077,0,2.80509e-06
228,3,1,12.2747,0,0.000215625
228,4,2,17.5751,0,3.76749e-13
228,5,2,25.1049,0,4.50774e-71
230,0,0,27.0036,0,1.19643e-109
230,1,0,20.5306,0,2.90766e-25
230,2,1,13.5697,0,1.14816e-05
230,3,1,12.5208,0,0.000131808
230,4,2,18.3483,0,1.42888e-15
230,5,2,25.6943,0,2.68095e-81
232,0,0,26.5826,0,1.38286e-99
232,1,0,19.731,0,3.88504e-21
232,2,1,13.1267,0,3.46e-05
232,3,1,12.8417,0,6.64435e-05
232,4,2,19.138,0,1.56536e-18
232,5,2,26.2268,0,8.26576e-92
234,0,0,26.0959,0,4.1938e-89
234,1,0,18.9341,0,1.02557e-17
234,2,1,12.7524,0,8.08133e-05
234,3,1,13.234,0,2.67588e-05
234,4,2,19.9363,0,3.99465e-22
234,5,2,26.6971,0,3.15939e-102
236,0,0,25.5482,0,1.23987e-78
236,1,0,18.1479,0,6.6717e-15
236,2,1,12.4504,0,0.000152172
236,3,1,13.694,0,8.25314e-06
236,4,2,20.7353,0,1.90317e-26
236,5,2,27.1005,0,4.1669e-112
238,0,0,24.9451,0,1.56546e-68
238,1,0,17.3802,0,1.32172e-12
238,2,1,12.2239,0,0.000237866
238,3,1,14.2169,0,1.84549e-06
238,4,2,21.5269,0,1.3702e-31
238,5,2,27.433,0,5.7377e-121
240,0,0,24.2926,0,4.50599e-59
240,1,0,16.6387,0,9.67605e-11
240,2,1,12.0751,0,0.000315054
240,3,1,14.7977,0,2.79084e-07
240,4,2,22.3032,0,1.24652e-37
240,5,2,27.6912,0,2.47539e-128
242,0,0,23.5972,0,1.93524e-50
242,1,0,15.9307,0,3.10489e-09
242,2,1,12.0055,0,0.000358152
242,3,1,15.4304,0,2.61681e-08
242,4,2,23.0566,0,1.27457e-44
242,5,2,27.8725,0,8.96648e-134
244,0,0,22.8658,0,9.80494e-43
244,1,0,15.2634,0,5.05616e-08
244,2,1,12.0158,0,0.000351492
244,3,1,16.1088,0,1.36737e-09
244,4,2,23.7794,0,1.43479e-52
244,5,2,27.9752,0,5.88159e-137
246,0,0,22.1059,0,5.43671e-36
246,1,0,14.6434,0,4.72549e-07
246,2,1,12.1058,0,0.000297549
246,3,1,16.8261,0,3.50017e-11
246,4,2,24.4644,0,1.99049e-61
246,5,2,27.9982,0,1.11243e-137
248,0,0,21.3248,0,3.46471e-30
248,1,0,14.077,0,2.80509e-06
248,2,1,12.2747,0,0.000215625
248,3,1,17.5751,0,3.76749e-13
248,4,2,25.1049,0,4.50774e-71
248,5,2,27.9413,0,6.75354e-136
250,0,0,20.5306,0,2.90766e-25
250,1,0,13.5697,0,1.14816e-05
250,2,1,12.5208,0,0.000131808
250,3,1,18.3483,0,1.42888e-15
250,4,2,25.6943,0,2.68095e-81
250,5,2,27.805,0,1.0113e-131
252,0,0,19.731,0,3.88504e-21
252,1,0,13.1267,0,3.46e-05
252,2,1,12.8417,0,6.64435e-05
252,3,1,19.138,0,1.56536e-18
252,4,2,26.2268,0,8.26576e-92
252,5,2,27.5908,0,2.04405e-125
254,0,0,18.9341,0,1.02557e-17
254,1,0,12.7524,0,8.08133e-05
254,2,1,13.234,0,2.67588e-05
254,3,1,19.9363,0,3.99465e-22
254,4,2,26.6971,0,3.15939e-102
254,5,2,27.3007,0,2.32978e-117
256,0,0,18.1479,0,6.6717e-15
256,1,0,12.4504,0,0.000152172
256,2,1,13.694,0,8.25314e-06
256,3,1,20.7353,0,1.90317e-26
256,4,2,27.1005,0,4.1669e-112
256,5,2,26.9376,0,5.25616e-108
258,0,0,17.3802,0,1.32172e-12
258,1,0,12.2239,0,0.000237866
258,2,1,14.2169,0,1.84549e-06
258,3,1,21.5269,0,1.3702e-31
258,4,2,27.433,0,5.7377e-121
258,5,2,26.5053,0,7.69858e-98
260,0,0,16.6387,0,9.67605e-11
260,1,0,12.0751,0,0.000315054
260,2,1,14.7977,0,2.79084e-07
260,3,1,22.3032,0,1.24652e-37
260,4,2,27.6912,0,2.47539e-128
260,5,2,26.0079,0,2.48183e-87
262,0,0,15.9307,0,3.10489e-09
262,1,0,12.0055,0,0.000358152
262,2,1,15.4304,0,2.61681e-08
262,3,1,23.0566,0,1.27457e-44
262,4,2,27.8725,0,8.96648e-134
262,5,2,25.4505,0,6.70273e-77
264,0,0,15.2634,0,5.05616e-08
264,1,0,12.0158,0,0.000351492
264,2,1,16.1088,0,1.36737e-09
264,3,1,23.7794,0,1.43479e-52
264,4,2,27.9752,0,5.88159e-137
264,5,2,24.8387,0,6.85772e-67
266,0,0,14.6434,0,4.72549e-07
266,1,0,12.1058,0,0.000297549
266,2,1,16.8261,0,3.50017e-11
266,3,1,24.4644,0,1.99049e-61
266,4,2,27.9982,0,1.11243e-137
266,5,2,24.1785,0,1.46866e-57
268,0,0,14.077,0,2.80509e-06
268,1,0,12.2747,0,0.000215625
268,2,1,17.5751,0,3.76749e-13
268,3,1,25.1049,0,4.50774e-71
268,4,2,27.9413,0,6.75354e-136
268,5,2,23.4765,0,4.45502e-49
270,0,0,13.5697,0,1.14816e-05
270,1,0,12.5208,0,0.000131808
270,2,1,18.3483,0,1.42888e-15
270,3,1,25.6943,0,2.68095e-81
270,4,2,27.805,0,1.0113e-131
270,5,2,22.7398,0,1.55816e-41
272,0,0,13.1267,0,3.46e-05
272,1,0,12.8417,0,6.64435e-05
272,2,1,19.138,0,1.56536e-18
272,3,1,26.2268,0,8.26576e-92
272,4,2,27.5908,0,2.04405e-125
272,5,2,21.9758,0,5.96767e-35
274,0,0,12.7524,0,8.08133e-05
274,1,0,13.234,0,2.67588e-05
274,2,1,19.9363,0,3.99465e-22
274,3,1,26.6971,0,3.15939e-102
274,4,2,27.3007,0,2.32978e-117
274,5,2,21.192,0,2.67394e-29
276,0,0,12.4504,0,0.000152172
276,1,0,13.694,0,8.25314e-06
276,2,1,20.7353,0,1.90317e-26
276,3,1,27.1005,0,4.1669e-112
276,4,2,26.9376,0,5.25616e-108
276,5,2,20.3963,0,1.62419e-24
278,0,0,12.2239,0,0.000237866
278,1,0,14.2169,0,1.84549e-06
278,2,1,21.5269,0,1.3702e-31
278,3,1,27.433,0,5.7377e-121
278,4,2,26.5053,0,7.69858e-98
278,5,2,19.5966,0,1.62686e-20
280,0,0,12.0751,0,0.000315054
280,1,0,14.7977,0,2.79084e-07
280,2,1,22.3032,0,1.24652e-37
280,3,1,27.6912,0,2.47539e-128
280,4,2,26.0079,0,2.48183e-87
280,5,2,18.801,0,3.34173e-17
282,0,0,12.0055,0,0.000358152
282,1,0,15.4304,0,2.61681e-08
282,2,1,23.0566,0,1.27457e-44
282,3,1,27.8725,0,8.96648e-134
282,4,2,25.4505,0,6.70273e-77
282,5,2,18.0173,0,1.75455e-14
284,0,0,12.0158,0,0.000351492
284,1,0,16.1088,0,1.36737e-09
284,2,1,23.7794,0,1.43479e-52
284,3,1,27.9752,0,5.88159e-137
284,4,2,24.8387,0,6.85772e-67
284,5,2,17.2535,0,2.90234e-12
286,0,0,12.1058,0,0.000297549
286,1,0,16.8261,0,3.50017e-11
286,2,1,24.4644,0,1.99049e-61
286,3,1,27.9982,0,1.11243e-137
286,4,2,24.1785,0,1.46866e-57
286,5,2,16.5171,0,1.82883e-10
288,0,0,12.2747,0,0.000215625
288,1,0,17.5751,0,3.76749e-13
288,2,1,25.1049,0,4.50774e-71
288,3,1,27.9413,0,6.75354e-136
288,4,2,23.4765,0,4.45502e-49
288,5,2,15.8155,0,5.18591e-09
290,0,0,12.5208,0,0.000131808
290,1,0,18.3483,0,1.42888e-15
290,2,1,25.6943,0,2.68095e-81
290,3,1,27.805,0,1.0113e-131
290,4,2,22.7398,0,1.55816e-41
290,5,2,15.1557,0,7.63102e-08
292,0,0,12.8417,0,6.64435e-05
292,1,0,19.138,0,1.56536e-18
292,2,1,26.2268,0,8.26576e-92
292,3,1,27.5908,0,2.04405e-125
292,4,2,21.9758,0,5.96767e-35
292,5,2,14.5443,0,6.56486e-07
294,0,0,13.234,0,2.67588e-05
294,1,0,19.9363,0,3.99465e-22
294,2,1,26.6971,0,3.15939e-102
294,3,1,27.3007,0,2.32978e-117
294,4,2,21.192,0,2.67394e-29
294,5,2,13.9874,0,3.64161e-06
296,0,0,13.694,0,8.25314e-06
296,1,0,20.7353,0,1.90317e-26
296,2,1,27.1005,0,4.1669e-112
296,3,1,26.9376,0,5.25616e-108
296,4,2,20.3963,0,1.62419e-24
296,5,2,13.4906,0,1.40987e-05
298,0,0,14.2169,0,1.84549e-06
298,1,0,21.5269,0,1.3702e-31
298,2,1,27.433,0,5.7377e-121
298,3,1,26.5053,0,7.69858e-98
298,4,2,19.5966,0,1.62686e-20
298,5,2,13.0588,0,4.05729e-05
300,0,0,14.7977,0,2.79084e-07
300,1,0,22.3032,0,1.24652e-37
300,2,1,27.6912,0,2.47539e-128
300,3,1,26.0079,0,2.48183e-87
300,4,2,18.801,0,3.34173e-17
300,5,2,12.6964,0,9.11684e-05
302,0,0,15.4304,0,2.61681e-08
302,1,0,23.0566,0,1.27457e-44
302,2,1,27.8725,0,8.96648e-134
302,3,1,25.4505,0,6.70273e-77
302,4,2,18.0173,0,1.75455e-14
302,5,2,12.407,0,0.000166082
304,0,0,16.1088,0,1.36737e-09
304,1,0,23.7794,0,1.43479e-52
304,2,1,27.9752,0,5.88159e-137
304,3,1,24.8387,0,6.85772e-67
304,4,2,17.2535,0,2.90234e-12
304,5,2,12.1934,0,0.000252171
306,0,0,16.8261,0,3.50017e-11
306,1,0,24.4644,0,1.99049e-61
306,2,1,27.9982,0,1.11243e-137
306,3,1,24.1785,0,1.46866e-57
306,4,2,16.5171,0,1.82883e-10
306,5,2,12.0579,0,0.000325299
308,0,0,17.5751,0,3.76749e-13
308,1,0,25.1049,0,4.50774e-71
308,2,1,27.9413,0,6.75354e-136
308,3,1,23.4765,0,4.45502e-49
308,4,2,15.8155,0,5.18591e-09
308,5,2,12.0017,0,0.000360691
310,0,0,18.3483,0,1.42888e-15
310,1,0,25.6943,0,2.68095e-81
310,2,1,27.805,0,1.0113e-131
310,3,1,22.7398,0,1.55816e-41
310,4,2,15.1557,0,7.63102e-08
310,5,2,12.0254,0,0.000345376
312,0,0,19.138,0,1.56536e-18
312,1,0,26.2268,0,8.26576e-92
312,2,1,27.5908,0,2.04405e-125
312,3,1,21.9758,0,5.96767e-35
312,4,2,14.5443,0,6.56486e-07
312,5,2,12.1287,0,0.000285034
314,0,0,19.9363,0,3.99465e-22
314,1,0,26.6971,0,3.15939e-102
314,2,1,27.3007,0,2.32978e-117
314,3,1,21.192,0,2.67394e-29
314,4,2,13.9874,0,3.64161e-06
314,5,2,12.3108,0,0.000200977
316,0,0,20.7353,0,1.90317e-26
316,1,0,27.1005,0,4.1669e-112
316,2,1,26.9376,0,5.25616e-108
316,3,1,20.3963,0,1.62419e-24
316,4,2,13.4906,0,1.40987e-05
316,5,2,12.5696,0,0.000119151
318,0,0,21.5269,0,1.3702e-31
318,1,0,27.433,0,5.7377e-121
318,2,1,26.5053,0,7.69858e-98
318,3,1,19.5966,0,1.62686e-20
318,4,2,13.0588,0,4.05729e-05
318,5,2,12.9027,0,5.79822e-05
320,0,0,22.3032,0,1.24652e-37
320,1,0,27.6912,0,2.47539e-128
320,2,1,26.0079,0,2.48183e-87
320,3,1,18.801,0,3.34173e-17
320,4,2,12.6964,0,9.11684e-05
320,5,2,13.3068,0,2.24e-05
322,0,0,23.0566,0,1.27457e-44
322,1,0,27.8725,0,8.96648e-134
322,2,1,25.4505,0,6.70273e-77
322,3,1,18.0173,0,1.75455e-14
322,4,2,12.407,0,0.000166082
322,5,2,13.7776,0,6.57268e-06
324,0,0,23.7794,0,1.43479e-52
324,1,0,27.9752,0,5.88159e-137
324,2,1,24.8387,0,6.85772e-67
324,3,1,17.2535,0,2.90234e-12
324,4,2,12.1934,0,0.000252171
324,5,2,14.3107,0,1.38349e-06
326,0,0,24.4644,0,1.99049e-61
326,1,0,27.9982,0,1.11243e-137
326,2,1,24.1785,0,1.46866e-57
326,3,1,16.5171,0,1.82883e-10
326,4,2,12.0579,0,0.000325299
326,5,2,14.9006,0,1.94335e-07
328,0,0,25.1049,0,4.50774e-71
328,1,0,27.9413,0,6.75354e-136
328,2,1,23.4765,0,4.45502e-49
328,3,1,15.8155,0,5.18591e-09
328,4,2,12.0017,0,0.000360691
328,5,2,15.5415,0,1.66489e-08
330,0,0,25.6943,0,2.68095e-81
330,1,0,27.805,0,1.0113e-131
330,2,1,22.7398,0,1.55816e-41
330,3,1,15.1557,0,7.63102e-08
330,4,2,12.0254,0,0.000345376
330,5,2,16.2269,0,7.79074e-10
332,0,0,26.2268,0,8.26576e-92
332,1,0,27.5908,0,2.04405e-125
332,2,1,21.9758,0,5.96767e-35
332,3,1,14.5443,0,6.56486e-07
332,4,2,12.1287,0,0.000285034
332,5,2,16.95,0,1.74359e-11
334,0,0,26.6971,0,3.15939e-102
334,1,0,27.3007,0,2.32978e-117
334,2,1,21.192,0,2.67394e-29
334,3,1,13.9874,0,3.64161e-06
334,4,2,12.3108,0,0.000200977
334,5,2,17.7036,0,1.59544e-13
336,0,0,27.1005,0,4.1669e-112
336,1,0,26.9376,0,5.25616e-108
336,2,1,20.3963,0,1.62419e-24
336,3,1,13.4906,0,1.40987e-05
336,4,2,12.5696,0,0.000119151
336,5,2,18.4801,0,4.98206e-16
338,0,0,27.433,0,5.7377e-121
338,1,0,26.5053,0,7.69858e-98
338,2,1,19.5966,0,1.62686e-20
338,3,1,13.0588,0,4.05729e-05
338,4,2,12.9027,0,5.79822e-05
338,5,2,19.2718,0,4.33817e-19
340,0,0,27.6912,0,2.47539e-128
340,1,0,26.0079,0,2.48183e-87
340,2,1,18.801,0,3.34173e-17
340,3,1,12.6964,0,9.11684e-05
340,4,2,13.3068,0,2.24e-05
340,5,2,20.0708,0,8.47855e-23
342,0,0,27.8725,0,8.96648e-134
342,1,0,25.4505,0,6.70273e-77
342,2,1,18.0173,0,1.75455e-14
342,3,1,12.407,0,0.000166082
342,4,2,13.7776,0,6.57268e-06
342,5,2,20.8691,0,2.98194e-27
344,0,0,27.9752,0,5.88159e-137
344,1,0,24.8387,0,6.85772e-67
344,2,1,17.2535,0,2.90234e-12
344,3,1,12.1934,0,0.000252171
344,4,2,14.3107,0,1.38349e-06
344,5,2,21.6587,0,1.53328e-32
346,0,0,27.9982,0,1.11243e-137
346,1,0,24.1785,0,1.46866e-57
346,2,1,16.5171,0,1.82883e-10
346,3,1,12.0579,0,0.000325299
346,4,2,14.9006,0,1.94335e-07
346,5,2,22.4317,0,9.71712e-39
348,0,0,27.9413,0,6.75354e-136
348,1,0,23.4765,0,4.45502e-49
348,2,1,15.8155,0,5.18591e-09
348,3,1,12.0017,0,0.000360691
348,4,2,15.5415,0,1.66489e-08
348,5,2,23.1804,0,6.84428e-46
350,0,0,27.805,0,1.0113e-131
350,1,0,22.7398,0,1.55816e-41
350,2,1,15.1557,0,7.63102e-08
350,3,1,12.0254,0,0.000345376
350,4,2,16.2269,0,7.79074e-10
350,5,2,23.8974,0,5.35331e-54
352,0,0,27.5908,0,2.04405e-125
352,1,0,21.9758,0,5.96767e-35
352,2,1,14.5443,0,6.56486e-07
352,3,1,12.1287,0,0.000285034
352,4,2,16.95,0,1.74359e-11
352,5,2,24.5754,0,5.34207e-63
354,0,0,27.3007,0,2.32978e-117
354,1,0,21.192,0,2.67394e-29
354,2,1,13.9874,0,3.64161e-06
354,3,1,12.3108,0,0.000200977
354,4,2,17.7036,0,1.59544e-13
354,5,2,25.2077,0,9.29432e-73
356,0,0,26.9376,0,5.25616e-108
356,1,0,20.3963,0,1.62419e-24
356,2,1,13.4906,0,1.40987e-05
356,3,1,12.5696,0,0.000119151
356,4,2,18.4801,0,4.98206e-16
356,5,2,25.788,0,4.6937e-83
358,0,0,26.5053,0,7.69858e-98
358,1,0,19.5966,0,1.62686e-20
358,2,1,13.0588,0,4.05729e-05
358,3,1,12.9027,0,5.79822e-05
358,4,2,19.2718,0,4.33817e-19
358,5,2,26.3104,0,1.40488e-93
360,0,0,26.0079,0,2.48183e-87
360,1,0,18.801,0,3.34173e-17
360,2,1,12.6964,0,9.11684e-05
360,3,1,13.3068,0,2.24e-05
360,4,2,20.0708,0,8.47855e-23
360,5,2,26.7698,0,6.13612e-104
362,0,0,25.4505,0,6.70273e-77
362,1,0,18.0173,0,1.75455e-14
362,2,1,12.407,0,0.000166082
362,3,1,13.7776,0,6.57268e-06
362,4,2,20.8691,0,2.98194e-27
362,5,2,27.1615,0,1.11001e-113
364,0,0,24.8387,0,6.85772e-67
364,1,0,17.2535,0,2.90234e-12
364,2,1,12.1934,0,0.000252171
364,3,1,14.3107,0,1.38349e-06
364,4,2,21.6587,0,1.53328e-32
364,5,2,27.4817,0,2.5303e-122
366,0,0,24.1785,0,1.46866e-57
366,1,0,16.5171,0,1.82883e-10
366,2,1,12.0579,0,0.000325299
366,3,1,14.9006,0,1.94335e-07
366,4,2,22.4317,0,9.71712e-39
366,5,2,27.7271,0,2.15622e-129
368,0,0,23.4765,0,4.45502e-49
368,1,0,15.8155,0,5.18591e-09
368,2,1,12.0017,0,0.000360691
368,3,1,15.5415,0,1.66489e-08
368,4,2,23.1804,0,6.84428e-46
368,5,2,27.8953,0,1.78716e-134
370,0,0,22.7398,0,1.55816e-41
370,1,0,15.1557,0,7.63102e-08
370,2,1,12.0254,0,0.000345376
370,3,1,16.2269,0,7.79074e-10
370,4,2,23.8974,0,5.35331e-54
370,5,2,27.9847,0,2.96868e-137
372,0,0,21.9758,0,5.96767e-35
372,1,0,14.5443,0,6.56486e-07
372,2,1,12.1287,0,0.000285034
372,3,1,16.95,0,1.74359e-11
372,4,2,24.5754,0,5.34207e-63
372,5,2,27.9942,0,1.4858e-137
374,0,0,21.192,0,2.67394e-29
374,1,0,13.9874,0,3.64161e-06
374,2,1,12.3108,0,0.000200977
374,3,1,17.7036,0,1.59544e-13
374,4,2,25.2077,0,9.29432e-73
374,5,2,27.9239,0,2.34275e-135
376,0,0,20.3963,0,1.62419e-24
376,1,0,13.4906,0,1.40987e-05
376,2,1,12.5696,0,0.000119151
376,3,1,18.4801,0,4.98206e-16
376,4,2,25.788,0,4.6937e-83
376,5,2,27.7744,0,8.41838e-131
378,0,0,19.5966,0,1.62686e-20
378,1,0,13.0588,0,4.05729e-05
378,2,1,12.9027,0,5.79822e-05
378,3,1,19.2718,0,4.33817e-19
378,4,2,26.3104,0,1.40488e-93
378,5,2,27.5472,0,3.58453e-124
380,0,0,18.801,0,3.34173e-17
380,1,0,12.6964,0,9.11684e-05
380,2,1,13.3068,0,2.24e-05
380,3,1,20.0708,0,8.47855e-23
380,4,2,26.7698,0,6.13612e-104
380,5,2,27.2446,0,7.28525e-116
382,0,0,18.0173,0,1.75455e-14
382,1,0,12.407,0,0.000166082
382,2,1,13.7776,0,6.57268e-06
382,3,1,20.8691,0,2.98194e-27
382,4,2,27.1615,0,1.11001e-113
382,5,2,26.8697,0,2.43435e-106
384,0,0,17.2535,0,2.90234e-12
384,1,0,12.1934,0,0.000252171
384,2,1,14.3107,0,1.38349e-06
384,3,1,21.6587,0,1.53328e-32
384,4,2,27.4817,0,2.5303e-122
384,5,2,26.426,0,4.3814e-96
386,0,0,16.5171,0,1.82883e-10
386,1,0,12.0579,0,0.000325299
386,2,1,14.9006,0,1.94335e-07
386,3,1,22.4317,0,9.71712e-39
386,4,2,27.7271,0,2.15622e-129
386,5,2,25.9182,0,1.46078e-85
388,0,0,15.8155,0,5.18591e-09
388,1,0,12.0017,0,0.000360691
388,2,1,15.5415,0,1.66489e-08
388,3,1,23.1804,0,6.84428e-46
388,4,2,27.8953,0,1.78716e-134
388,5,2,25.3513,0,3.52375e-75
390,0,0,15.1557,0,7.63102e-08
390,1,0,12.0254,0,0.000345376
390,2,1,16.2269,0,7.79074e-10
390,3,1,23.8974,0,5.35331e-54
390,4,2,27.9847,0,2.96868e-137
390,5,2,24.7309,0,2.87282e-65
392,0,0,14.5443,0,6.56486e-07
392,1,0,12.1287,0,0.000285034
392,2,1,16.95,0,1.74359e-11
392,3,1,24.5754,0,5.34207e-63
392,4,2,27.9942,0,1.4858e-137
392,5,2,24.0632,0,4.52759e-56
394,0,0,13.9874,0,3.64161e-06
394,1,0,12.3108,0,0.000200977
394,2,1,17.7036,0,1.59544e-13
394,3,1,25.2077,0,9.29432e-73
394,4,2,27.9239,0,2.34275e-135
394,5,2,23.3549,0,9.64461e-48
396,0,0,13.4906,0,1.40987e-05
396,1,0,12.5696,0,0.000119151
396,2,1,18.4801,0,4.98206e-16
396,3,1,25.788,0,4.6937e-83
396,4,2,27.7744,0,8.41838e-131
396,5,2,22.6131,0,2.32542e-40
398,0,0,13.0588,0,4.05729e-05
398,1,0,12.9027,0,5.79822e-05
398,2,1,19.2718,0,4.33817e-19
398,3,1,26.3104,0,1.40488e-93
398,4,2,27.5472,0,3.58453e-124
398,5,2,21.8452,0,6.16377e-34
400,0,0,12.6964,0,9.11684e-05
400,1,0,13.3068,0,2.24e-05
400,2,1,20.0708,0,8.47855e-23
400,3,1,26.7698,0,6.13612e-104
400,4,2,27.2446,0,7.28525e-116
400,5,2,21.0588,0,1.95008e-28
402,0,0,12.407,0,0.000166082
402,1,0,13.7776,0,6.57268e-06
402,2,1,20.8691,0,2.98194e-27
402,3,1,27.1615,0,1.11001e-113
402,4,2,26.8697,0,2.43435e-106
402,5,2,20.2619,0,8.62136e-24
404,0,0,12.1934,0,0.000252171
404,1,0,14.3107,0,1.38349e-06
404,2,1,21.6587,0,1.53328e-32
404,3,1,27.4817,0,2.5303e-122
404,4,2,26.426,0,4.3814e-96
404,5,2,19.4623,0,6.51402e-20
406,0,0,12.0579,0,0.000325299
406,1,0,14.9006,0,1.94335e-07
406,2,1,22.4317,0,9.71712e-39
406,3,1,27.7271,0,2.15622e-129
406,4,2,25.9182,0,1.46078e-85
406,5,2,18.6682,0,1.0477e-16
408,0,0,12.0017,0,0.000360691
408,1,0,15.5415,0,1.66489e-08
408,2,1,23.1804,0,6.84428e-46
408,3,1,27.8953,0,1.78716e-134
408,4,2,25.3513,0,3.52375e-75
408,5,2,17.8873,0,4.46613e-14
410,0,0,12.0254,0,0.000345376
410,1,0,16.2269,0,7.79074e-10
410,2,1,23.8974,0,5.35331e-54
410,3,1,27.9847,0,2.96868e-137
410,4,2,24.7309,0,2.87282e-65
410,5,2,17.1275,0,6.20196e-12
412,0,0,12.1287,0,0.000285034
412,1,0,16.95,0,1.74359e-11
412,2,1,24.5754,0,5.34207e-63
412,3,1,27.9942,0,1.4858e-137
412,4,2,24.0632,0,4.52759e-56
412,5,2,16.3965,0,3.37963e-10
414,0,0,12.3108,0,0.000200977
414,1,0,17.7036,0,1.59544e-13
414,2,1,25.2077,0,9.29432e-73
414,3,1,27.9239,0,2.34275e-135
414,4,2,23.3549,0,9.64461e-48
414,5,2,15.7014,0,8.503e-09
416,0,0,12.5696,0,0.000119151
416,1,0,18.4801,0,4.98206e-16
416,2,1,25.788,0,4.6937e-83
416,3,1,27.7744,0,8.41838e-131
416,4,2,22.6131,0,2.32542e-40
416,5,2,15.0493,0,1.13442e-07
418,0,0,12.9027,0,5.79822e-05
418,1,0,19.2718,0,4.33817e-19
418,2,1,26.3104,0,1.40488e-93
418,3,1,27.5472,0,3.58453e-124
418,4,2,21.8452,0,6.16377e-34
418,5,2,14.4467,0,9.00812e-07
420,0,0,13.3068,0,2.24e-05
420,1,0,20.0708,0,8.47855e-23
420,2,1,26.7698,0,6.13612e-104
420,3,1,27.2446,0,7.28525e-116
420,4,2,21.0588,0,1.95008e-28
420,5,2,13.8995,0,4.67995e-06
422,0,0,13.7776,0,6.57268e-06
422,1,0,20.8691,0,2.98194e-27
422,2,1,27.1615,0,1.11001e-113
422,3,1,26.8697,0,2.43435e-106
422,4,2,20.2619,0,8.62136e-24
422,5,2,13.4133,0,1.71682e-05
424,0,0,14.3107,0,1.38349e-06
424,1,0,21.6587,0,1.53328e-32
424,2,1,27.4817,0,2.5303e-122
424,3,1,26.426,0,4.3814e-96
424,4,2,19.4623,0,6.51402e-20
424,5,2,12.993,0,4.72464e-05
426,0,0,14.9006,0,1.94335e-07
426,1,0,22.4317,0,9.71712e-39
426,2,1,27.7271,0,2.15622e-129
426,3,1,25.9182,0,1.46078e-85
426,4,2,18.6682,0,1.0477e-16
426,5,2,12.6426,0,0.000102244
428,0,0,15.5415,0,1.66489e-08
428,1,0,23.1804,0,6.84428e-46
428,2,1,27.8953,0,1.78716e-134
428,3,1,25.3513,0,3.52375e-75
428,4,2,17.8873,0,4.46613e-14
428,5,2,12.3657,0,0.000180336
430,0,0,16.2269,0,7.79074e-10
430,1,0,23.8974,0,5.35331e-54
430,2,1,27.9847,0,2.96868e-137
430,3,1,24.7309,0,2.87282e-65
430,4,2,17.1275,0,6.20196e-12
430,5,2,12.1651,0,0.000266112
432,0,0,16.95,0,1.74359e-11
432,1,0,24.5754,0,5.34207e-63
432,2,1,27.9942,0,1.4858e-137
432,3,1,24.0632,0,4.52759e-56
432,4,2,16.3965,0,3.37963e-10
432,5,2,12.0428,0,0.000334449
434,0,0,17.7036,0,1.59544e-13
434,1,0,25.2077,0,9.29432e-73
434,2,1,27.9239,0,2.34275e-135
434,3,1,23.3549,0,9.64461e-48
434,4,2,15.7014,0,8.503e-09
434,5,2,12.0001,0,0.00036175
436,0,0,18.4801,0,4.98206e-16
436,1,0,25.788,0,4.6937e-83
436,2,1,27.7744,0,8.41838e-131
436,3,1,22.6131,0,2.32542e-40
436,4,2,15.0493,0,1.13442e-07
436,5,2,12.0372,0,0.000337948
438,0,0,19.2718,0,4.33817e-19
438,1,0,26.3104,0,1.40488e-93
438,2,1,27.5472,0,3.58453e-124
438,3,1,21.8452,0,6.16377e-34
438,4,2,14.4467,0,9.00812e-07
438,5,2,12.1539,0,0.000271837
440,0,0,20.0708,0,8.47855e-23
440,1,0,26.7698,0,6.13612e-104
440,2,1,27.2446,0,7.28525e-116
440,3,1,21.0588,0,1.95008e-28
440,4,2,13.8995,0,4.67995e-06
440,5,2,12.349,0,0.000186412
442,0,0,20.8691,0,2.98194e-27
442,1,0,27.1615,0,1.11001e-113
442,2,1,26.8697,0,2.43435e-106
442,3,1,20.2619,0,8.62136e-24
442,4,2,13.4133,0,1.71682e-05
442,5,2,12.6205,0,0.000107112
444,0,0,21.6587,0,1.53328e-32
444,1,0,27.4817,0,2.5303e-122
444,2,1,26.426,0,4.3814e-96
444,3,1,19.4623,0,6.51402e-20
444,4,2,12.993,0,4.72464e-05
444,5,2,12.9658,0,5.02704e-05
446,0,0,22.4317,0,9.71712e-39
446,1,0,27.7271,0,2.15622e-129
446,2,1,25.9182,0,1.46078e-85
446,3,1,18.6682,0,1.0477e-16
446,4,2,12.6426,0,0.000102244
446,5,2,13.3814,0,1.86065e-05
448,0,0,23.1804,0,6.84428e-46
448,1,0,27.8953,0,1.78716e-134
448,2,1,25.3513,0,3.52375e-75
448,3,1,17.8873,0,4.46613e-14
448,4,2,12.3657,0,0.000180336
448,5,2,13.8631,0,5.18564e-06
450,0,0,23.8974,0,5.35331e-54
450,1,0,27.9847,0,2.96868e-137
450,2,1,24.7309,0,2.87282e-65
450,3,1,17.1275,0,6.20196e-12
450,4,2,12.1651,0,0.000266112
450,5,2,14.4061,0,1.02539e-06
452,0,0,24.5754,0,5.34207e-63
